,Unnamed: 0,video_id,labeler_2,labeler_1,start_seconds,end_seconds,duration,video_url,youtube_url,start_frame,end_frame
126,983,0oxhRpSq850,cutting,cutting,108.0,113.0,5,https://marvl-surgery.s3.amazonaws.com/videos/0oxhRpSq850.mp4,https://www.youtube.com/watch?v=0oxhRpSq850&start=98,1620,1695
127,984,0oxhRpSq850,cutting,cutting,158.0,163.0,5,https://marvl-surgery.s3.amazonaws.com/videos/0oxhRpSq850.mp4,https://www.youtube.com/watch?v=0oxhRpSq850&start=158,2370,2445
128,984,0oxhRpSq850,cutting,cutting,163.0,168.0,5,https://marvl-surgery.s3.amazonaws.com/videos/0oxhRpSq850.mp4,https://www.youtube.com/watch?v=0oxhRpSq850&start=158,2445,2520
129,985,0oxhRpSq850,suturing,suturing,198.0,203.0,5,https://marvl-surgery.s3.amazonaws.com/videos/0oxhRpSq850.mp4,https://www.youtube.com/watch?v=0oxhRpSq850&start=198,2970,3045
130,985,0oxhRpSq850,suturing,suturing,203.0,208.0,5,https://marvl-surgery.s3.amazonaws.com/videos/0oxhRpSq850.mp4,https://www.youtube.com/watch?v=0oxhRpSq850&start=198,3045,3120
131,985,0oxhRpSq850,suturing,suturing,208.0,213.0,5,https://marvl-surgery.s3.amazonaws.com/videos/0oxhRpSq850.mp4,https://www.youtube.com/watch?v=0oxhRpSq850&start=198,3120,3195
132,985,0oxhRpSq850,suturing,suturing,213.0,218.0,5,https://marvl-surgery.s3.amazonaws.com/videos/0oxhRpSq850.mp4,https://www.youtube.com/watch?v=0oxhRpSq850&start=198,3195,3270
133,985,0oxhRpSq850,suturing,suturing,218.0,223.0,5,https://marvl-surgery.s3.amazonaws.com/videos/0oxhRpSq850.mp4,https://www.youtube.com/watch?v=0oxhRpSq850&start=198,3270,3345
134,985,0oxhRpSq850,suturing,suturing,223.0,228.0,5,https://marvl-surgery.s3.amazonaws.com/videos/0oxhRpSq850.mp4,https://www.youtube.com/watch?v=0oxhRpSq850&start=198,3345,3420
135,985,0oxhRpSq850,suturing,suturing,228.0,233.0,5,https://marvl-surgery.s3.amazonaws.com/videos/0oxhRpSq850.mp4,https://www.youtube.com/watch?v=0oxhRpSq850&start=198,3420,3495
136,1585,0sN_jPLnyIE,cutting,cutting,50.0,55.0,5,https://marvl-surgery.s3.amazonaws.com/videos/0sN_jPLnyIE.mp4,https://www.youtube.com/watch?v=0sN_jPLnyIE&start=50,750,825
137,1585,0sN_jPLnyIE,cutting,cutting,55.0,60.0,5,https://marvl-surgery.s3.amazonaws.com/videos/0sN_jPLnyIE.mp4,https://www.youtube.com/watch?v=0sN_jPLnyIE&start=50,825,900
138,1585,0sN_jPLnyIE,cutting,cutting,60.0,65.0,5,https://marvl-surgery.s3.amazonaws.com/videos/0sN_jPLnyIE.mp4,https://www.youtube.com/watch?v=0sN_jPLnyIE&start=50,900,975
139,1585,0sN_jPLnyIE,cutting,cutting,65.0,70.0,5,https://marvl-surgery.s3.amazonaws.com/videos/0sN_jPLnyIE.mp4,https://www.youtube.com/watch?v=0sN_jPLnyIE&start=50,975,1050
140,1586,0sN_jPLnyIE,cutting,cutting,79.0,84.0,5,https://marvl-surgery.s3.amazonaws.com/videos/0sN_jPLnyIE.mp4,https://www.youtube.com/watch?v=0sN_jPLnyIE&start=79,1185,1260
141,1586,0sN_jPLnyIE,cutting,cutting,84.0,89.0,5,https://marvl-surgery.s3.amazonaws.com/videos/0sN_jPLnyIE.mp4,https://www.youtube.com/watch?v=0sN_jPLnyIE&start=79,1260,1335
142,1586,0sN_jPLnyIE,cutting,cutting,89.0,94.0,5,https://marvl-surgery.s3.amazonaws.com/videos/0sN_jPLnyIE.mp4,https://www.youtube.com/watch?v=0sN_jPLnyIE&start=79,1335,1410
143,1586,0sN_jPLnyIE,cutting,cutting,94.0,99.0,5,https://marvl-surgery.s3.amazonaws.com/videos/0sN_jPLnyIE.mp4,https://www.youtube.com/watch?v=0sN_jPLnyIE&start=79,1410,1485
144,1586,0sN_jPLnyIE,cutting,cutting,99.0,104.0,5,https://marvl-surgery.s3.amazonaws.com/videos/0sN_jPLnyIE.mp4,https://www.youtube.com/watch?v=0sN_jPLnyIE&start=79,1485,1560
145,1586,0sN_jPLnyIE,cutting,cutting,104.0,109.0,5,https://marvl-surgery.s3.amazonaws.com/videos/0sN_jPLnyIE.mp4,https://www.youtube.com/watch?v=0sN_jPLnyIE&start=79,1560,1635
146,1586,0sN_jPLnyIE,cutting,cutting,109.0,114.0,5,https://marvl-surgery.s3.amazonaws.com/videos/0sN_jPLnyIE.mp4,https://www.youtube.com/watch?v=0sN_jPLnyIE&start=79,1635,1710
147,1520,1AwmGrnk-Qs,cutting,cutting,113.0,118.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1AwmGrnk-Qs.mp4,https://www.youtube.com/watch?v=1AwmGrnk-Qs&start=113,1695,1770
148,1520,1AwmGrnk-Qs,cutting,cutting,118.0,123.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1AwmGrnk-Qs.mp4,https://www.youtube.com/watch?v=1AwmGrnk-Qs&start=113,1770,1845
149,1520,1AwmGrnk-Qs,cutting,cutting,123.0,128.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1AwmGrnk-Qs.mp4,https://www.youtube.com/watch?v=1AwmGrnk-Qs&start=113,1845,1920
150,1520,1AwmGrnk-Qs,cutting,cutting,128.0,133.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1AwmGrnk-Qs.mp4,https://www.youtube.com/watch?v=1AwmGrnk-Qs&start=113,1920,1995
151,1520,1AwmGrnk-Qs,cutting,cutting,133.0,138.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1AwmGrnk-Qs.mp4,https://www.youtube.com/watch?v=1AwmGrnk-Qs&start=113,1995,2070
152,1520,1AwmGrnk-Qs,cutting,cutting,138.0,143.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1AwmGrnk-Qs.mp4,https://www.youtube.com/watch?v=1AwmGrnk-Qs&start=113,2070,2145
153,1521,1AwmGrnk-Qs,cutting,cutting,151.0,156.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1AwmGrnk-Qs.mp4,https://www.youtube.com/watch?v=1AwmGrnk-Qs&start=151,2265,2340
154,1521,1AwmGrnk-Qs,cutting,cutting,156.0,161.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1AwmGrnk-Qs.mp4,https://www.youtube.com/watch?v=1AwmGrnk-Qs&start=151,2340,2415
155,1522,1AwmGrnk-Qs,,cutting,183.0,188.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1AwmGrnk-Qs.mp4,https://www.youtube.com/watch?v=1AwmGrnk-Qs&start=183,2745,2820
156,1523,1AwmGrnk-Qs,cutting,cutting,194.0,199.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1AwmGrnk-Qs.mp4,https://www.youtube.com/watch?v=1AwmGrnk-Qs&start=194,2910,2985
157,1523,1AwmGrnk-Qs,cutting,cutting,199.0,204.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1AwmGrnk-Qs.mp4,https://www.youtube.com/watch?v=1AwmGrnk-Qs&start=194,2985,3060
158,1523,1AwmGrnk-Qs,cutting,cutting,204.0,209.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1AwmGrnk-Qs.mp4,https://www.youtube.com/watch?v=1AwmGrnk-Qs&start=194,3060,3135
159,1523,1AwmGrnk-Qs,cutting,cutting,209.0,214.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1AwmGrnk-Qs.mp4,https://www.youtube.com/watch?v=1AwmGrnk-Qs&start=194,3135,3210
160,1524,1AwmGrnk-Qs,cutting,cutting,365.0,370.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1AwmGrnk-Qs.mp4,https://www.youtube.com/watch?v=1AwmGrnk-Qs&start=365,5475,5550
161,1524,1AwmGrnk-Qs,cutting,cutting,370.0,375.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1AwmGrnk-Qs.mp4,https://www.youtube.com/watch?v=1AwmGrnk-Qs&start=365,5550,5625
162,1524,1AwmGrnk-Qs,cutting,cutting,375.0,380.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1AwmGrnk-Qs.mp4,https://www.youtube.com/watch?v=1AwmGrnk-Qs&start=365,5625,5700
163,1524,1AwmGrnk-Qs,cutting,cutting,380.0,385.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1AwmGrnk-Qs.mp4,https://www.youtube.com/watch?v=1AwmGrnk-Qs&start=365,5700,5775
164,1524,1AwmGrnk-Qs,cutting,cutting,385.0,390.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1AwmGrnk-Qs.mp4,https://www.youtube.com/watch?v=1AwmGrnk-Qs&start=365,5775,5850
165,1524,1AwmGrnk-Qs,cutting,cutting,390.0,395.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1AwmGrnk-Qs.mp4,https://www.youtube.com/watch?v=1AwmGrnk-Qs&start=365,5850,5925
166,1524,1AwmGrnk-Qs,cutting,cutting,395.0,400.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1AwmGrnk-Qs.mp4,https://www.youtube.com/watch?v=1AwmGrnk-Qs&start=365,5925,6000
167,1524,1AwmGrnk-Qs,cutting,cutting,400.0,405.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1AwmGrnk-Qs.mp4,https://www.youtube.com/watch?v=1AwmGrnk-Qs&start=365,6000,6075
168,1524,1AwmGrnk-Qs,cutting,cutting,405.0,410.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1AwmGrnk-Qs.mp4,https://www.youtube.com/watch?v=1AwmGrnk-Qs&start=365,6075,6150
169,1524,1AwmGrnk-Qs,cutting,cutting,410.0,415.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1AwmGrnk-Qs.mp4,https://www.youtube.com/watch?v=1AwmGrnk-Qs&start=365,6150,6225
170,1524,1AwmGrnk-Qs,cutting,cutting,415.0,420.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1AwmGrnk-Qs.mp4,https://www.youtube.com/watch?v=1AwmGrnk-Qs&start=365,6225,6300
171,1524,1AwmGrnk-Qs,cutting,cutting,420.0,425.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1AwmGrnk-Qs.mp4,https://www.youtube.com/watch?v=1AwmGrnk-Qs&start=365,6300,6375
172,1587,1EBmECJP-Vk,cutting,cutting,6.0,11.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1EBmECJP-Vk.mp4,https://www.youtube.com/watch?v=1EBmECJP-Vk&start=6,90,165
173,1587,1EBmECJP-Vk,cutting,cutting,11.0,16.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1EBmECJP-Vk.mp4,https://www.youtube.com/watch?v=1EBmECJP-Vk&start=6,165,240
174,1587,1EBmECJP-Vk,cutting,cutting,16.0,21.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1EBmECJP-Vk.mp4,https://www.youtube.com/watch?v=1EBmECJP-Vk&start=6,240,315
175,1588,1EBmECJP-Vk,cutting,cutting,191.0,196.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1EBmECJP-Vk.mp4,https://www.youtube.com/watch?v=1EBmECJP-Vk&start=191,2865,2940
176,1588,1EBmECJP-Vk,cutting,cutting,196.0,201.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1EBmECJP-Vk.mp4,https://www.youtube.com/watch?v=1EBmECJP-Vk&start=191,2940,3015
177,1589,1EBmECJP-Vk,,cutting,221.0,226.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1EBmECJP-Vk.mp4,https://www.youtube.com/watch?v=1EBmECJP-Vk&start=223,3315,3390
178,1590,1EBmECJP-Vk,cutting,cutting,248.0,253.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1EBmECJP-Vk.mp4,https://www.youtube.com/watch?v=1EBmECJP-Vk&start=248,3720,3795
179,1590,1EBmECJP-Vk,cutting,cutting,253.0,258.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1EBmECJP-Vk.mp4,https://www.youtube.com/watch?v=1EBmECJP-Vk&start=248,3795,3870
180,1590,1EBmECJP-Vk,cutting,cutting,258.0,263.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1EBmECJP-Vk.mp4,https://www.youtube.com/watch?v=1EBmECJP-Vk&start=248,3870,3945
181,1590,1EBmECJP-Vk,cutting,cutting,263.0,268.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1EBmECJP-Vk.mp4,https://www.youtube.com/watch?v=1EBmECJP-Vk&start=248,3945,4020
182,1590,1EBmECJP-Vk,cutting,cutting,268.0,273.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1EBmECJP-Vk.mp4,https://www.youtube.com/watch?v=1EBmECJP-Vk&start=248,4020,4095
183,1590,1EBmECJP-Vk,cutting,cutting,273.0,278.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1EBmECJP-Vk.mp4,https://www.youtube.com/watch?v=1EBmECJP-Vk&start=248,4095,4170
184,1590,1EBmECJP-Vk,cutting,cutting,278.0,283.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1EBmECJP-Vk.mp4,https://www.youtube.com/watch?v=1EBmECJP-Vk&start=248,4170,4245
185,1590,1EBmECJP-Vk,cutting,cutting,283.0,288.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1EBmECJP-Vk.mp4,https://www.youtube.com/watch?v=1EBmECJP-Vk&start=248,4245,4320
186,1590,1EBmECJP-Vk,cutting,cutting,288.0,293.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1EBmECJP-Vk.mp4,https://www.youtube.com/watch?v=1EBmECJP-Vk&start=248,4320,4395
187,1590,1EBmECJP-Vk,cutting,cutting,293.0,298.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1EBmECJP-Vk.mp4,https://www.youtube.com/watch?v=1EBmECJP-Vk&start=248,4395,4470
188,3033,1PwQrgU2Lic,cutting,cutting,65.0,70.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=65,975,1050
189,3033,1PwQrgU2Lic,cutting,cutting,70.0,75.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=65,1050,1125
190,3033,1PwQrgU2Lic,cutting,cutting,75.0,80.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=65,1125,1200
191,3033,1PwQrgU2Lic,cutting,cutting,80.0,85.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=65,1200,1275
192,3033,1PwQrgU2Lic,cutting,cutting,85.0,90.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=65,1275,1350
193,3034,1PwQrgU2Lic,cutting,cutting,101.0,106.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=101,1515,1590
194,3034,1PwQrgU2Lic,cutting,cutting,106.0,111.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=101,1590,1665
195,3035,1PwQrgU2Lic,cutting,cutting,142.0,147.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=142,2130,2205
196,3035,1PwQrgU2Lic,cutting,cutting,147.0,152.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=142,2205,2280
197,3035,1PwQrgU2Lic,cutting,cutting,152.0,157.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=142,2280,2355
198,3035,1PwQrgU2Lic,cutting,cutting,157.0,162.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=142,2355,2430
199,3035,1PwQrgU2Lic,cutting,cutting,162.0,167.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=142,2430,2505
200,3036,1PwQrgU2Lic,,cutting,187.0,192.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=187,2805,2880
201,3037,1PwQrgU2Lic,,cutting,217.0,222.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=218,3255,3330
202,3038,1PwQrgU2Lic,cutting,cutting,261.0,266.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=261,3915,3990
203,3038,1PwQrgU2Lic,cutting,cutting,266.0,271.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=261,3990,4065
204,3038,1PwQrgU2Lic,cutting,cutting,271.0,276.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=261,4065,4140
205,3038,1PwQrgU2Lic,cutting,cutting,276.0,281.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=261,4140,4215
206,3040,1PwQrgU2Lic,cutting,cutting,308.0,313.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=308,4620,4695
207,3040,1PwQrgU2Lic,cutting,cutting,313.0,318.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=308,4695,4770
208,3040,1PwQrgU2Lic,cutting,cutting,318.0,323.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=308,4770,4845
209,3040,1PwQrgU2Lic,cutting,cutting,323.0,328.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=308,4845,4920
210,3041,1PwQrgU2Lic,cutting,cutting,345.0,350.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=345,5175,5250
211,3042,1PwQrgU2Lic,cutting,cutting,361.0,366.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=361,5415,5490
212,3043,1PwQrgU2Lic,cutting,cutting,400.0,405.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=400,6000,6075
213,3043,1PwQrgU2Lic,cutting,cutting,405.0,410.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=400,6075,6150
214,3043,1PwQrgU2Lic,cutting,cutting,410.0,415.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=400,6150,6225
215,3043,1PwQrgU2Lic,cutting,cutting,415.0,420.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=400,6225,6300
216,3044,1PwQrgU2Lic,cutting,cutting,427.0,432.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=427,6405,6480
217,3044,1PwQrgU2Lic,cutting,cutting,432.0,437.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=427,6480,6555
218,3044,1PwQrgU2Lic,cutting,cutting,437.0,442.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=427,6555,6630
219,3044,1PwQrgU2Lic,cutting,cutting,442.0,447.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=427,6630,6705
220,3044,1PwQrgU2Lic,cutting,cutting,447.0,452.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=427,6705,6780
221,3045,1PwQrgU2Lic,cutting,cutting,454.0,459.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=454,6810,6885
222,3045,1PwQrgU2Lic,cutting,cutting,459.0,464.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=454,6885,6960
223,3045,1PwQrgU2Lic,cutting,cutting,464.0,469.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=454,6960,7035
224,3046,1PwQrgU2Lic,cutting,cutting,482.0,487.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=482,7230,7305
225,3047,1PwQrgU2Lic,cutting,cutting,492.0,497.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=492,7380,7455
226,3047,1PwQrgU2Lic,cutting,cutting,497.0,502.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=492,7455,7530
227,3047,1PwQrgU2Lic,cutting,cutting,502.0,507.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=492,7530,7605
228,3047,1PwQrgU2Lic,cutting,cutting,507.0,512.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=492,7605,7680
229,3047,1PwQrgU2Lic,cutting,cutting,512.0,517.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=492,7680,7755
230,3047,1PwQrgU2Lic,cutting,cutting,517.0,522.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=492,7755,7830
231,3047,1PwQrgU2Lic,cutting,cutting,522.0,527.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=492,7830,7905
232,3047,1PwQrgU2Lic,cutting,cutting,527.0,532.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=492,7905,7980
233,3047,1PwQrgU2Lic,cutting,cutting,532.0,537.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=492,7980,8055
234,3048,1PwQrgU2Lic,cutting,cutting,548.0,553.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=548,8220,8295
235,3048,1PwQrgU2Lic,cutting,cutting,553.0,558.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=548,8295,8370
236,3049,1PwQrgU2Lic,cutting,cutting,564.0,569.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=564,8460,8535
237,3049,1PwQrgU2Lic,cutting,cutting,569.0,574.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=564,8535,8610
238,3050,1PwQrgU2Lic,cutting,cutting,644.0,649.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=644,9660,9735
239,3051,1PwQrgU2Lic,cutting,cutting,668.0,673.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=668,10020,10095
240,3051,1PwQrgU2Lic,cutting,cutting,673.0,678.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=668,10095,10170
241,3051,1PwQrgU2Lic,cutting,cutting,678.0,683.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=668,10170,10245
242,3051,1PwQrgU2Lic,cutting,cutting,683.0,688.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=668,10245,10320
243,3051,1PwQrgU2Lic,cutting,cutting,688.0,693.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=668,10320,10395
244,3051,1PwQrgU2Lic,cutting,cutting,693.0,698.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=668,10395,10470
245,3052,1PwQrgU2Lic,cutting,cutting,704.0,709.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=704,10560,10635
246,3052,1PwQrgU2Lic,cutting,cutting,709.0,714.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=704,10635,10710
247,3052,1PwQrgU2Lic,cutting,cutting,714.0,719.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=704,10710,10785
248,3052,1PwQrgU2Lic,cutting,cutting,719.0,724.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=704,10785,10860
249,3053,1PwQrgU2Lic,cutting,cutting,839.0,844.0,5,https://marvl-surgery.s3.amazonaws.com/videos/1PwQrgU2Lic.mp4,https://www.youtube.com/watch?v=1PwQrgU2Lic&start=839,12585,12660
